Tweet,Author,Date
RT @lolhabs: Habs blow out the Detroit Red Wings 8-1.  Domi played one hell of a game and finished the night with 2 goals 3 assist and a +5…,Myles Dolphin,2019-02-27 03:29:50
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Josh Seguin,2019-02-27 03:23:59
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,Kraken🐙,2019-02-27 03:23:41
RT @carameljawn: The Red Wings of Detroit lost 1-8 to frenchies? Don’t want to hear what @sh__eh has to say about that.,S,2019-02-27 03:20:21
"Habs blow out the Detroit Red Wings 8-1.  Domi played one hell of a game and finished the night with 2 goals 3 assist and a +5 for the night. 
GO HABS GO!!🤘 #habs #gohabsgo #montreal #514 #mtl #mtlhockey #montrealcanadiens #mtlcanadiens #canadiens #n… https://t.co/D2l7eTV9Ff https://t.co/sHagHHizVi",lol habs,2019-02-27 03:18:46
"Final Score: 8-1 MTL

Montreal Canadiens Goals:
T. Tatar (22)
A. Shaw (14),(15),(16)
B. Gallagher (27)
M. Domi (21),(22)
J. Armia (7)

Detroit Red Wings Goals:
A. Mantha (16) https://t.co/d0EUwehVyZ",D3troit (23-32-9),2019-02-27 03:18:45
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Rouel,2019-02-27 03:17:39
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Steve Manicom,2019-02-27 03:17:16
"-ABEL TO YZERMAN:  Quick Recap -Detroit Red Wings/Montreal Canadiens: Luckily I am still in relaxed mode after two weeks of 'trade watching"". Comment away on the 8-1 loss by the Wings to Montreal. Goals and stats are below. https://t.co/6946Dlh6wu",Kukla's Korner,2019-02-27 03:14:02
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Andreas Kontogonis,2019-02-27 03:13:06
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Ian Wick,2019-02-27 03:12:52
"Tomas Tatar started the score-fest against his former team, and Andrew Shaw finished it with his first NHL hat trick as the #Habs romped over Detroit https://t.co/hv7RcWNEEs",Namiko Hitotsubashi,2019-02-27 03:12:11
Final: Montreal Canadiens 8-1 Detroit Red Wings #BrasilTemNHL,Fanático por Hóquei,2019-02-27 03:11:24
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",TSN,2019-02-27 03:11:07
https://t.co/holMsUp6Pm Here's why Detroit Red Wings' trade deadline moves earned good grades https://t.co/zk3nnOXQVZ https://t.co/Hwf9axlMmB,PUCKOOLER,2019-02-27 03:11:04
The Red Wings of Detroit lost 1-8 to frenchies? Don’t want to hear what @sh__eh has to say about that.,Sugarfoot®,2019-02-27 03:10:12
"Tomas Tatar started the score-fest against his former team, and Andrew Shaw finished it with his first NHL hat trick as the #Habs romped over Detroit https://t.co/xdyIuC3nXl",Eyes on the Prize,2019-02-27 03:09:05
Detroit Red Wings https://t.co/g343l911vt,yo JAY !,2019-02-27 03:09:05
"RT @SportsCentre: Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout o…",Jeff F 💙⚪❤ (34-23-7) 75 pts - 1WC,2019-02-27 03:08:30
Final Score Canadians 8 Red Wings 1. Carey Price with 28 saves. Montreal goes 34-23-7 and Detroit goes 23-32-9.,NHLtalk,2019-02-27 03:08:21
"Max Domi has a five-point night (2G, 3A) and Andrew Shaw nets his first career hat trick to lead #Canadiens to 8-1 rout of #RedWings in Detroit. Jonathan Drouin adds four assists as Montreal snaps five-game road losing streak. #NHL https://t.co/3lwkGhcBTm https://t.co/ZyDrzYRC2N",SportsCentre,2019-02-27 03:08:11
"The Montreal Canadiens defeated the Detroit Red Wings 8-1!!

MTL Goals: Tatar, Shaw (3), Gallagher, Domi (2), Armia.
DET Goals: Mantha.

#GoHabsGo #LGRW #NHL #HockeyTwitter #BREAKING #BreakingNews #TuesdayThoughts #TuesdayMotivation",TapRoomSports,2019-02-27 03:07:14
The Detroit Red Wings fall by 7 on home ice....that’s gotta sting. #nhl #RedWings,Richard,2019-02-27 03:06:43
RT @JennerJensen12: Nick and I would like to take a second in this whirlwind to thank the Detroit Red Wings from the bottom of our hearts f…,John Maag,2019-02-27 03:06:02
"The @CanadiensMTL defeated the Red Wings, 8-1, for their largest margin of victory in Detroit since an 8-0 win in Game 4 of the 1978 NHL Quarterfinals.

The Habs have now won 8 straight over the Red Wings, the longest streak by either side in a series that dates back to 1926-27.",Stats By STATS,2019-02-27 03:06:01
#Habs beat Red Wings 8-1 in Detroit to keep first wild card playoff spot in Eastern Conference #HabsIO,Stu Cowan,2019-02-27 03:05:55
The Detroit Red Wings are very bad....,Bryan Ojito,2019-02-27 03:05:43
[Highlight] Andrew Shaw finishes off his first NHL hat trick https://t.co/arF67z0MQL,Eyes on the Prize,2019-02-27 03:04:14
The Detroit crowd is really not into the Red Wings power play opportunity. I wonder why. #GoHabsGo,JF,2019-02-27 03:02:36
Reviews mixed of Red Wings' work at trade deadline https://t.co/WdhEte7E3d https://t.co/8aB5NezpPQ,Kitty Doupe,2019-02-27 03:02:03
Watch live now : Detroit Red Wings - Montreal Canadiens - NHL - Free NHL link live stream https://t.co/EQeIRcKhQe,WatchAllSports,2019-02-27 02:51:03
Detroit Red Wings vs. Montreal Canadiens: Photos from LCA https://t.co/Zsk3q6ImLv,Freep Sports,2019-02-27 02:49:03
