Tweet,Author,Date
"RT @2ITB_Buffalo: Sabres Rewind: The Very Bad, No Good Second Period https://t.co/DmmOUBP66p https://t.co/K50L1RYUr8",Chris Ostrander,2019-02-27 13:56:29
RT @NHLAdamK: Elliott makes 34 saves for Flyers in win against Sabres https://t.co/QzH6cRukqS via @NHLdotcom,Flyers Rumors,2019-02-27 13:54:45
"RT @BroadStBull: Updated with quotes: Without Wayne Simmonds, #Flyers keep rolling as Brian Elliott keys 5-2 victory over Buffalo https://t…",Flyers Rumors,2019-02-27 13:54:41
"RT @MattKopnak: Of the teams that selected in the top 10 of the 2015 NHL draft Arizona, Carolina and Buffalo are the only ones that haven’t…",NHL Sabres News,2019-02-27 13:51:54
"RT @MattKopnak: Of the teams that selected in the top 10 of the 2015 NHL draft Arizona, Carolina and Buffalo are the only ones that haven’t…",grumplestiltskin,2019-02-27 13:51:01
"Of the teams that selected in the top 10 of the 2015 NHL draft Arizona, Carolina and Buffalo are the only ones that haven’t earned a playoff birth since. 

Carolina is currently sitting in a playoff spot. 

The Sabres’ only peer is a team 6 people follow.",Matt Kopnak,2019-02-27 13:50:05
"RT @wagdaddy13: Buffalo Sabres season- hey that 2018 portion was fun, huh??",Charles Elardo,2019-02-27 13:45:37
RT @ByJerrySullivan: The Sabres had .982 points per game in two seasons under Dan Bylsma. They have .8827 points per game under Phil Housle…,Buffalo Storm Chaser,2019-02-27 13:44:38
"RT @MorningBull97: .@allie_brady, #Buffalo based comedienne checks in on the #Sabres woes. She KNOWS her #WNY sports better than some of th…",Nick P,2019-02-27 13:40:35
@CaptainJackSzn Assholes like this guy are the disease in Buffalo regarding the franchise just keep taking the fans money but don’t try to win that’s the model the Sabres have proven time and again not one Stanley Cup in 48 years but let’s all buy the gear and be happy to have a team😩😩😩👎👎👎,Nick Caputi,2019-02-27 13:39:53
But I’m guessing like 10% of Sabres nation knew him prior to yesterday. FTR I’m a fan. I think he’s a real solid middle six guy. Flyers did well to get him in that deal,Chris Ostrander,2019-02-27 13:33:19
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",1033 The Edge,2019-02-27 13:33:12
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",Bobby Rosati,2019-02-27 13:32:47
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#…",Normal Person,2019-02-27 13:32:20
"After the Stadium Series and the trade of Wayne Simmonds, emotions were high for the Flyers. They responded with a 5-2 win over Buffalo, one of the season's better all-around efforts. 

@charlieo_conn on life after Wayne, Ryan Hartman's debut and more: https://t.co/HQLy3HhToU",The Athletic,2019-02-27 13:30:00
"RT @BuffaloSabres: Housley said to expect Montour to jump right in on the power play, given his experience and offensive upside.

Read more…",Joe Tay,2019-02-27 13:29:14
"Buffalo Sabres season- hey that 2018 portion was fun, huh??",Matt Wagner,2019-02-27 13:26:39
@SammarcoEffect Call us the new buffalo Sabres,🤕,2019-02-27 13:21:26
"🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres trade Rasmus Ristolainen before NEXT season? 🏒
_
#Buffalo #BuffaloSports #Sportstalk #SportsRadio #NHL #Sabres #BillsMafia #Bills #SharpenYourSwords @BuffaloSabres",1270 The Fan,2019-02-27 13:19:31
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,luc clement,2019-02-27 13:19:19
"RT @trump_nhl: Even the failing Philadelphia Flyers are enjoying an early lead against the bumbling Buffalo Sabres in a ""battle"" of very, v…",daniel booski,2019-02-27 13:12:13
"RT @TBNSports: ""I just thought they came out with more intensity than us, more desperation,"" Jack Eichel said. ""From the first shift, I did…",NHL Sabres News,2019-02-27 13:05:33
Buffalo remains in the playoff picture despite going 12-19-6 since a 10-game winning streak in November.  https://t.co/czmUxQBa1K,Spectrum News ROC,2019-02-27 13:05:00
"RT @TBNSports: ""I just thought they came out with more intensity than us, more desperation,"" Jack Eichel said. ""From the first shift, I did…",Puck Head,2019-02-27 13:04:06
"""I just thought they came out with more intensity than us, more desperation,"" Jack Eichel said. ""From the first shift, I didn’t think we were ready to play."" https://t.co/OhmBzq63J8",Buffalo News Sports,2019-02-27 13:03:36
"Win tickets for Win Tickets To Chicago Blackhawks vs Buffalo Sabres at United Center, March 07, 2019 with Do312  https://t.co/lCdoHkwDdX",purplepassion12,2019-02-27 13:03:08
"RT @trump_nhl: Even the failing Philadelphia Flyers are enjoying an early lead against the bumbling Buffalo Sabres in a ""battle"" of very, v…",Stephanie Lasasso,2019-02-27 13:02:23
".@allie_brady, #Buffalo based comedienne checks in on the #Sabres woes. She KNOWS her #WNY sports better than some of the pros here. https://t.co/sruSHcIpQg",Morning Bull,2019-02-27 13:01:56
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Stéfane Richard,2019-02-27 12:57:58
"Brad Boyes Traded to St Louis Blues by Boston Bruins for Dennis Wideman, February 27, 2007.

Then exactly 4 years later....... 

Brad Boyes Traded to Buffalo Sabres by St Louis Blues for 2nd rd pick (Joel Edmundson) in 2011 Entry Draft, February 27, 2011

#stlblues https://t.co/40p3WKvSit",STL Blues History,2019-02-27 12:55:00
The Buffalo Sabres to Housley https://t.co/GUJl4ZMkUJ,ki,2019-02-27 12:51:19
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Andrea Serino,2019-02-27 12:50:04
What percentage of Sabres fans even knew who Ryan Hartman was before last night?,Chris Ostrander,2019-02-27 12:48:31
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,B E X,2019-02-27 12:42:26
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Huskies RN,2019-02-27 12:42:24
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Last Call: Sports,2019-02-27 12:38:37
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,FamousPixs,2019-02-27 12:37:53
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Donat,2019-02-27 12:34:08
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Amber Mummert,2019-02-27 12:28:54
"RT @1270TheFan: 🚨The @ByBuckyGleason&amp; @ByJerrySullivan Show #POLL📊:
_
Should the #Sabres MATCH/BEAT the Mark Stone deal for Jeff Skinner (9…",1270 The Fan,2019-02-27 12:25:20
"RT @trump_nhl: Even the failing Philadelphia Flyers are enjoying an early lead against the bumbling Buffalo Sabres in a ""battle"" of very, v…",Dan Allgeier,2019-02-27 12:21:45
"This week's specials - get 'em before they're gone! # specials

https://t.co/FHMpK3C0I4

#michaelbuble #sabres #bandits #buffalove #buffalo #buffalony #supportlocal #eatlocal #drinklocal @BuffaloSabres #sheasbflo @MissSaigonUS #misssaigon @SheasBFLO @Jay06754114 @NLLBandits https://t.co/BodrnGxm20","Soho Buffalo, NY",2019-02-27 12:12:11
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,GUNT,2019-02-27 12:05:32
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,renee,2019-02-27 12:01:31
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Logan,2019-02-27 11:51:22
"BREAKING NEWS: Paul Hamilton has just purchased the Buffalo Sabres and is now taking suggestions and concerns from the public. He’s very excited about hearing your opinions!
@pham1717 @hsimon62 @WGR550 @JeremyWGR",wowdude,2019-02-27 11:50:54
RT @TBNSports: Sabres fall further down the standings with sluggish showing in Philadelphia https://t.co/ahYr2JS5ew,The Buffalo News,2019-02-27 11:49:59
"RT @LLysowski: ""From the first shift, I didn’t think we were ready to play.""

Sound familiar? The #Sabres started slow and didn't communica…",NHL Sabres News,2019-02-27 11:49:02
"RT @trump_nhl: Even the failing Philadelphia Flyers are enjoying an early lead against the bumbling Buffalo Sabres in a ""battle"" of very, v…",Eric,2019-02-27 11:48:56
"RT @LLysowski: ""From the first shift, I didn’t think we were ready to play.""

Sound familiar? The #Sabres started slow and didn't communica…",Buffalo News Sports,2019-02-27 11:48:01
"RT @LLysowski: ""From the first shift, I didn’t think we were ready to play.""

Sound familiar? The #Sabres started slow and didn't communica…",The Buffalo News,2019-02-27 11:47:57
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,sam :),2019-02-27 11:47:31
@Matt_Bove Does this matter anymore?This Team From Management down Is a Train Wreck!  We Loyal fans deserve better so ...Go away Buffalo Sabres go away!,Charles Palmer,2019-02-27 11:45:41
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Dennis J. Bender,2019-02-27 11:40:53
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Gerard Longobardi,2019-02-27 11:38:46
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,Jeremy White,2019-02-27 11:31:24
RT @BuffaloCelly: Buffalo Sabres 2018-19 Season Time of Death 2135.,Sabre Tête 🇨🇦,2019-02-27 11:31:21
RT @LVPhantoms: Congratulations to defenseman Philippe Myers (@philmyers06) who tallied his first @NHL point in tonight’s @NHLFlyers game a…,WNY Flyers Fans,2019-02-27 11:31:12
