Tweet,Author,Date
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",HM[]CO,2019-02-27 03:27:17
Is it just me or do the Winnipeg Jets' breakouts from their own zone invite disaster?,Judd Zulgad,2019-02-27 03:25:59
Winnipeg Jets defenseman Josh Morrissey out until at least April - National Hockey League News - https://t.co/JFUAS6K8fT https://t.co/gj5bkI42nS,MLB &NHL News Now,2019-02-27 03:25:32
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Bob Maytan,2019-02-27 03:20:07
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",ʙʀʏᴀɴ,2019-02-27 03:19:17
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Kerry🇨🇦,2019-02-27 03:18:31
RT @UPIsports: Winnipeg Jets defenseman Josh Morrissey out until at least April https://t.co/TZaBmtMchI,Connor Grott,2019-02-27 03:17:45
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Patrick Andres,2019-02-27 03:15:29
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Jordan Slade,2019-02-27 03:12:15
RT @spinohockey: Here come your Winnipeg Jets!!! #NHLJets #GoJetsGo https://t.co/rGhkeccU75,Patster  🇨🇦,2019-02-27 03:12:09
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Shawn (Hawk) Hawkins - NHL Insider,2019-02-27 03:11:34
Winnipeg Jets: Induct Scott Campbell in to the Winnipeg Jets Hall of Fame. - Sign the Petition! https://t.co/ZfRc27QuEt via @CdnChange,Roddy Bats 13,2019-02-27 03:11:29
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Don,2019-02-27 03:11:25
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",KenS (Cum Pillow Conspiracy nut),2019-02-27 03:11:21
"RT @sportslogosnet: The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA…",Reginald Bust🤠,2019-02-27 03:10:56
"The Winnipeg Jets are wearing their sweet, sweet throwback uniforms tonight, based off of the look of the original WHA Jets in the late 1970s #NHL #NHLJETS https://t.co/ykxI4gehwU",Chris Creamer,2019-02-27 03:09:57
Checking out the wild/ jets game. Personal opinion but those  Winnipeg 3rd (4th/ heritage?) Uniforms are damn well spot on.,Don,2019-02-27 03:09:49
Winnipeg Jets defenseman Josh Morrissey out until at least April https://t.co/TZaBmtMchI,UPI Sports,2019-02-27 03:08:32
"Start of the 3rd: The #mnwild trail the Winnipeg Jets 2-1.

https://t.co/lEI6hgFbK8",KFAN1003,2019-02-27 03:06:58
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Robert Granlund,2019-02-27 02:59:59
@howllr @canadiandaws83 @ShaunaPembroke @devlyn_angel @shannongailmc @alisoninsco @Mommandem @CunningSq16 @ShapesBlue @DoloresManley4 @roseoleary58 @nicosgranny2000 @JulieSummerman @moseley_carla @HayliGW @Boatoptional2 @Irritated_RN @scoootchover @cathyhadenough @Eathbound420 @CCfanessa darn right and some hockey for those who are jets fans I am seeing Winnipeg play the lightning,matt harvey,2019-02-27 02:59:53
2-1 Winnipeg Jets going into the 3rd period. Shots are 26-22 for the Wild. Let's see what happens in the 3rd.,Anders Giesbrecht,2019-02-27 02:57:39
Watch live now : Winnipeg Jets - Minnesota Wild - NHL - Free NHL link live stream https://t.co/JYxU687uRg,WatchAllSports,2019-02-27 02:51:03
"End of two periods in Winnipeg and it's 2-1 Jets. Hunt with the power-play goal for Minnesota briefly tied things up, then Laine's 29th moments later gave the Jets the lead.",Dan Myers,2019-02-27 02:48:36
"Whaaaat!? @NHLJets

Winnipeg Jets: Induct Scott Campbell in to the Winnipeg Jets Hall of Fame. - Sign the Petition! https://t.co/gEzdgo8itc via @CdnChange",Scott,2019-02-27 02:48:25
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Chris; Kevin Hayes Fan,2019-02-27 02:45:41
@SirBrettLewis @NHLJets Awwww.... How sweet is that? Classy reply from the Winnipeg Jets! 👍🏻,Sandy Allen ♍,2019-02-27 02:39:03
"RT @jzulgad: By the way, these throwback jerseys the Jets are wearing and the fact Winnipeg has white on at home means everything about thi…",Chad,2019-02-27 02:38:57
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,🇨🇦Edward Lander🇺🇸,2019-02-27 02:38:16
"Stanley Cup Final Prediction: 
Winnipeg Jets Vs Tampa Bay Lightning 

Couldn't tell you who wins!",Spencer Reid,2019-02-27 02:38:02
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Marc,2019-02-27 02:37:54
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Dorian Morphy,2019-02-27 02:31:43
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Stanley Cup in 2019 was a nice dream!,2019-02-27 02:28:09
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Andybobandus,2019-02-27 02:27:19
"RT @jzulgad: By the way, these throwback jerseys the Jets are wearing and the fact Winnipeg has white on at home means everything about thi…",Josh,2019-02-27 02:26:13
"Habs, Canes and Bruins will win tonight.

Goodbye playoffs.

Switching to Winnipeg game.

Go Jets.",Sabre Tête 🇨🇦,2019-02-27 02:25:19
Relaxing ... Listening to some punk / pop / R&amp;B / rap / rock playlist ... Winnipeg Jets on the tv ... procrastinating ... When I should be cleaning the floors 😆😆😆🎂,Gord Stewart,2019-02-27 02:23:56
📷 veseyszn: kevin hayes makes his winnipeg jets debut → 02.26.2019 | wpg v. min https://t.co/1KxD4kuVZt,BRASSnBUCHtrash,2019-02-27 02:23:14
"By the way, these throwback jerseys the Jets are wearing and the fact Winnipeg has white on at home means everything about this game is right.",Judd Zulgad,2019-02-27 02:22:32
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,99medic99,2019-02-27 02:21:45
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Gordon Preece,2019-02-27 02:20:26
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Les Williams,2019-02-27 02:18:55
RT @NHLJets: Thank you to the past Captains and #NHLJets Hall of Famers who have joined us tonight as we welcome Ab McDonald &amp; Lars-Erik Sj…,Shawn Churchill,2019-02-27 02:18:29
Here come your Winnipeg Jets!!! #NHLJets #GoJetsGo https://t.co/rGhkeccU75,Spinorama 🔄 Hockey,2019-02-27 02:17:56
"New post: Winnipeg Jets vs Minnesota Wild Live stream https://t.co/IAQAPBRwxk
================================ https://t.co/rgJfkOgLE6",Mpls Local Business,2019-02-27 02:17:35
